Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AL136317.2,0.00653312692664704,0.109776618062294,0.450907337725255,0.006533,0,0.014151,0
EXOSC3,0.0308044737193195,0.109776674973548,0.450907337725255,0.099813,0.069008,0.235849,0.130208
IDUA,0.0561036980482487,0.10980454155526,0.450924659451676,0.386048,0.329945,0.679245,0.494792
AC008781.1,0.00687899285892271,0.109912112596511,0.451269218535246,0.006879,0,0.014151,0
RBFA,0.0529761558000302,0.109973502128822,0.451424061375728,0.29714,0.244164,0.528302,0.390625
MYCT1,0.0196850280007992,0.110001405364401,0.4514414111242,0.039971,0.020286,0.084906,0.036458
NBDY,0.0539841350525292,0.110112443102211,0.451763052395755,0.305374,0.251389,0.566038,0.369792
AKT1S1,0.05917661879856,0.110127165654559,0.451763052395755,0.431721,0.372544,0.726415,0.510417
AC007608.3,0.00514646935856567,0.110231118442138,0.452010217251167,0.005146,0,0.014151,0
ERAS,0.0051315668618904,0.110234830346564,0.452010217251167,0.005132,0,0.014151,0
MYO1C,0.0745101964376488,0.110294263648959,0.452156681357709,0.90396,0.82945,0.90566,0.802083
LINC00923,0.00537037596387683,0.11037977615648,0.452175076547081,0.00537,0,0.014151,0
AC100847.1,0.00373247385306178,0.110389523041741,0.452175076547081,0.003732,0,0.014151,0
HOXD4,-0.0170653295884811,0.110393918288342,0.452175076547081,0.012164,0.02923,0.023585,0.052083
BCS1L,0.0486800910541846,0.110423802669333,0.452175076547081,0.255311,0.206631,0.495283,0.328125
FCMR,0.0170370420124733,0.110428015157628,0.452175076547081,0.03163,0.014593,0.075472,0.026042
CYTL1,0.0195122510165492,0.110473754155928,0.452175076547081,0.039685,0.020172,0.089623,0.036458
CHMP4A,0.0578879574196612,0.110478747905048,0.452175076547081,0.370453,0.312565,0.627358,0.453125
CARD8,0.0459549739347689,0.110488471266211,0.452175076547081,0.205245,0.15929,0.419811,0.255208
CDH16,0.00378030222260727,0.110573313052155,0.452336644515573,0.00378,0,0.014151,0
LYVE1,-0.040656901005679,0.110612971089637,0.452336644515573,0.116355,0.157012,0.25,0.265625
NCOA7,-0.0613566552136536,0.110633100634433,0.452336644515573,0.271943,0.333299,0.509434,0.421875
TFDP1,0.0634186634085136,0.110665117240429,0.452336644515573,0.438034,0.374615,0.693396,0.5
STON1,0.0460676479551637,0.110711061562091,0.452336644515573,0.219997,0.173929,0.443396,0.276042
COLEC12,0.0444525142387728,0.110732167199115,0.452336644515573,0.206956,0.162503,0.40566,0.28125
OLFM2,0.0246864986904668,0.110734397262306,0.452336644515573,0.061561,0.036874,0.132075,0.067708
RABGEF1,0.0394946189374668,0.110735447543573,0.452336644515573,0.152962,0.113468,0.330189,0.192708
SRSF3,0.0732992912097924,0.110741462033812,0.452336644515573,1.050066,0.976767,0.966981,0.859375
AL031123.2,0.00541296362314584,0.110856689267667,0.452710322181752,0.005413,0,0.014151,0
SEMA5B,0.0125310649984053,0.110929437448119,0.452851413202033,0.020061,0.00753,0.051887,0.015625
COBL,0.0393756563136787,0.11094748785126,0.452851413202033,0.144661,0.105285,0.29717,0.171875
LMAN2L,0.0424960169168012,0.110983927711121,0.452851413202033,0.188243,0.145747,0.391509,0.255208
SORBS1,-0.0645451701843652,0.11100198098522,0.452851413202033,0.350909,0.415454,0.622642,0.541667
ANKRD26,-0.0202238150204549,0.11100999136237,0.452851413202033,0.019156,0.03938,0.04717,0.067708
ARHGAP8,0.0403980406545946,0.111060023951399,0.452935594714351,0.152613,0.112215,0.316038,0.177083
ZNF777,0.0390672650211638,0.111078137141884,0.452935594714351,0.141212,0.102144,0.311321,0.15625
NCLN,0.0545718990553334,0.111162436449845,0.453100244340076,0.317109,0.262537,0.570755,0.395833
ZNF474,-0.00673205642990253,0.11117020257732,0.453100244340076,0.001457,0.008189,0.004717,0.020833
ST8SIA5,0.00515914160125661,0.111189806643269,0.453100244340076,0.005159,0,0.014151,0
CACNG4,0.0229553665538207,0.111271430900328,0.453305054735435,0.049652,0.026697,0.113208,0.041667
PRRG2,0.0334806345174757,0.111305968427113,0.453305054735435,0.11704,0.083559,0.264151,0.15625
EFCAB11,0.0139906885155108,0.111311389640285,0.453305054735435,0.024523,0.010532,0.061321,0.020833
KCNMB2,0.00623302513136054,0.111353226886091,0.45337137122125,0.006233,0,0.014151,0
CBFA2T2,0.0486858700864814,0.111375229600899,0.45337137122125,0.236077,0.187391,0.462264,0.291667
WIPI2,0.0669327461359869,0.111419908374832,0.453456433934456,0.717488,0.650555,0.863208,0.75
EWSAT1,0.00598805229056556,0.111463931826263,0.453538793882067,0.005988,0,0.014151,0
DNAJC18,0.0333193243340642,0.111512724834245,0.453640521530735,0.110132,0.076813,0.235849,0.130208
FCGR3A,-0.0340485512542556,0.1116279778461,0.45378826116621,0.075348,0.109396,0.174528,0.1875
SLC39A11,0.0321227270266358,0.111645636601548,0.45378826116621,0.1019,0.069777,0.216981,0.119792
CACHD1,-0.0390982991143031,0.11165606654863,0.45378826116621,0.098227,0.137325,0.212264,0.213542
CDYL,0.056845953617737,0.11168526443711,0.45378826116621,0.311797,0.254951,0.551887,0.359375
SERTM1,-0.0218681008672143,0.111698276704171,0.45378826116621,0.017301,0.039169,0.042453,0.057292
ARHGAP5,0.0669421955310511,0.1117330177927,0.45378826116621,0.543427,0.476485,0.768868,0.598958
